original_sample_name,query,kingdom,phylum,phylum_read_raw,phylum_read_index,phylum_pa,class,class_read_raw,class_read_index,class_pa,order,order_read_raw,order_read_index,order_pa,family,family_read_raw,family_read_index,family_pa,genus,genus_read_raw,genus_read_index,genus_pa,species,species_read_raw,species_read_index,species_pa
E003,ASV141,Animalia,Chordata,33789,1,1,Actinopterygii,33789,1,1,Clupeiformes,19013,0.5626979194412383,1,Clupeidae,19013,0.5626979194412383,1,Alosa,0,0,0,Alosa fallax,0,0,0
E003,ASV15,Animalia,Chordata,33789,1,1,Actinopterygii,33789,1,1,Scorpaeniformes,7793,0.27691223153372774,1,Sebastidae,7793,0.27691223153372774,1,Sebastes,7793,0.27691223153372774,1,Sebastes aleutianus,7793,0.27691223153372774,1
E003,ASV162,Animalia,Chordata,33789,1,1,Actinopterygii,33789,1,1,Osmeriformes,0,0,0,Osmeridae,0,0,0,Spirinchus,0,0,0,Spirinchus lanceolatus,0,0,0
E003,ASV18,Animalia,Chordata,33789,1,1,Mammalia,0,0,0,Cetacea,0,0,0,Balaenopteridae,0,0,0,Megaptera,0,0,0,Megaptera novaeangliae,0,0,0
E003,ASV191,Animalia,Chordata,33789,1,1,Actinopterygii,33789,1,1,Scorpaeniformes,7793,0.27691223153372774,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E003,ASV2,Animalia,Chordata,33789,1,1,Elasmobranchii,0,0,0,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus acanthias,0,0,0
E003,ASV20,Animalia,Chordata,33789,1,1,Actinopterygii,33789,1,1,Salmoniformes,6983,0.20666489094083873,1,Salmonidae,6983,0.20666489094083873,1,Oncorhynchus,6983,0.20666489094083873,1,Oncorhynchus gorbuscha,0,0,0
E003,ASV21,Animalia,Chordata,33789,1,1,Actinopterygii,33789,1,1,Gadiformes,0,0,0,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0
E003,ASV22,Animalia,Chordata,33789,1,1,Mammalia,0,0,0,Carnivora,0,0,0,Phocidae,0,0,0,Mirounga,0,0,0,Mirounga angustirostris,0,0,0
E003,ASV23,Animalia,Chordata,33789,1,1,Actinopterygii,33789,1,1,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E003,ASV24,Animalia,Chordata,33789,1,1,Mammalia,0,0,0,Cetacea,0,0,0,Phocoenidae,0,0,0,Phocoena,0,0,0,Phocoena phocoena,0,0,0
E003,ASV25,Animalia,Chordata,33789,1,1,Actinopterygii,33789,1,1,Clupeiformes,19013,0.5626979194412383,1,Clupeidae,19013,0.5626979194412383,1,Clupea,19013,0.5626979194412383,1,Clupea pallasii,19013,0.5626979194412383,1
E003,ASV262,Animalia,Chordata,33789,1,1,Actinopterygii,33789,1,1,Scorpaeniformes,7793,0.27691223153372774,1,Sebastidae,7793,0.27691223153372774,1,Sebastolobus,0,0,0,Sebastolobus macrochir,0,0,0
E003,ASV271,Animalia,Chordata,33789,1,1,Actinopterygii,33789,1,1,Clupeiformes,19013,0.5626979194412383,1,Clupeidae,19013,0.5626979194412383,1,Clupea,19013,0.5626979194412383,1,Clupea harengus,0,0,0
E003,ASV28,Animalia,Chordata,33789,1,1,Actinopterygii,33789,1,1,Scorpaeniformes,7793,0.27691223153372774,1,Sebastidae,7793,0.27691223153372774,1,Sebastes,7793,0.27691223153372774,1,Sebastes aleutianus,7793,0.27691223153372774,1
E003,ASV297,Animalia,Chordata,33789,1,1,Actinopterygii,33789,1,1,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E003,ASV31,Animalia,Chordata,33789,1,1,Actinopterygii,33789,1,1,Clupeiformes,19013,0.5626979194412383,1,Clupeidae,19013,0.5626979194412383,1,Clupea,19013,0.5626979194412383,1,Clupea harengus,0,0,0
E003,ASV34,Animalia,Chordata,33789,1,1,Actinopterygii,33789,1,1,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E003,ASV35,Animalia,Chordata,33789,1,1,Actinopterygii,33789,1,1,Clupeiformes,19013,0.5626979194412383,1,Clupeidae,19013,0.5626979194412383,1,Clupea,19013,0.5626979194412383,1,Clupea pallasii,19013,0.5626979194412383,1
E003,ASV355,Animalia,Chordata,33789,1,1,Actinopterygii,33789,1,1,Clupeiformes,19013,0.5626979194412383,1,Clupeidae,19013,0.5626979194412383,1,Clupea,19013,0.5626979194412383,1,Clupea harengus,0,0,0
E003,ASV4,Animalia,Chordata,33789,1,1,Actinopterygii,33789,1,1,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E003,ASV41,Animalia,Chordata,33789,1,1,Actinopterygii,33789,1,1,Salmoniformes,6983,0.20666489094083873,1,Salmonidae,6983,0.20666489094083873,1,Oncorhynchus,6983,0.20666489094083873,1,Oncorhynchus keta,0,0,0
E003,ASV44,Animalia,Chordata,33789,1,1,Mammalia,0,0,0,Cetacea,0,0,0,Delphinidae,0,0,0,Orcinus,0,0,0,Orcinus orca,0,0,0
E003,ASV45,Animalia,Chordata,33789,1,1,Holocephali,0,0,0,Chimaeriformes,0,0,0,Chimaeridae,0,0,0,Hydrolagus,0,0,0,Hydrolagus colliei,0,0,0
E003,ASV46,Animalia,Chordata,33789,1,1,Actinopterygii,33789,1,1,Scorpaeniformes,7793,0.27691223153372774,1,Sebastidae,7793,0.27691223153372774,1,Sebastes,7793,0.27691223153372774,1,Sebastes aleutianus,7793,0.27691223153372774,1
E003,ASV5,Animalia,Chordata,33789,1,1,Actinopterygii,33789,1,1,Osmeriformes,0,0,0,Osmeridae,0,0,0,Spirinchus,0,0,0,Spirinchus lanceolatus,0,0,0
E003,ASV52,Animalia,Chordata,33789,1,1,Actinopterygii,33789,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Microstomus,0,0,0,Microstomus pacificus,0,0,0
E003,ASV534,Animalia,Chordata,33789,1,1,Elasmobranchii,0,0,0,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus acanthias,0,0,0
E003,ASV56,Animalia,Chordata,33789,1,1,Holocephali,0,0,0,Chimaeriformes,0,0,0,Chimaeridae,0,0,0,Hydrolagus,0,0,0,Hydrolagus colliei,0,0,0
E003,ASV6,Animalia,Chordata,33789,1,1,Actinopterygii,33789,1,1,Scorpaeniformes,7793,0.27691223153372774,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E003,ASV616,Animalia,Chordata,33789,1,1,Actinopterygii,33789,1,1,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E003,ASV62,Animalia,Chordata,33789,1,1,Actinopterygii,33789,1,1,Osmeriformes,0,0,0,Osmeridae,0,0,0,Spirinchus,0,0,0,Spirinchus lanceolatus,0,0,0
E003,ASV633,Animalia,Chordata,33789,1,1,Actinopterygii,33789,1,1,Perciformes,0,0,0,Embiotocidae,0,0,0,Cymatogaster,0,0,0,Cymatogaster aggregata,0,0,0
E003,ASV66,Animalia,Chordata,33789,1,1,Actinopterygii,33789,1,1,Scorpaeniformes,7793,0.27691223153372774,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E003,ASV68,Animalia,Chordata,33789,1,1,Mammalia,0,0,0,Carnivora,0,0,0,Otariidae,0,0,0,Eumetopias,0,0,0,Eumetopias jubatus,0,0,0
E003,ASV7,Animalia,Chordata,33789,1,1,Actinopterygii,33789,1,1,Gadiformes,0,0,0,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0
E003,ASV70,Animalia,Chordata,33789,1,1,Actinopterygii,33789,1,1,Scorpaeniformes,7793,0.27691223153372774,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E003,ASV72,Animalia,Chordata,33789,1,1,Actinopterygii,33789,1,1,Perciformes,0,0,0,Stichaeidae,0,0,0,Leptoclinus,0,0,0,Leptoclinus maculatus,0,0,0
E003,ASV77,Animalia,Chordata,33789,1,1,Actinopterygii,33789,1,1,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E003,ASV78,Animalia,Chordata,33789,1,1,Actinopterygii,33789,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Psettichthys,0,0,0,Psettichthys melanostictus,0,0,0
E003,ASV8,Animalia,Chordata,33789,1,1,Actinopterygii,33789,1,1,Clupeiformes,19013,0.5626979194412383,1,Clupeidae,19013,0.5626979194412383,1,Clupea,19013,0.5626979194412383,1,Clupea pallasii,19013,0.5626979194412383,1
E003,ASV86,Animalia,Chordata,33789,1,1,Actinopterygii,33789,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Atheresthes,0,0,0,Atheresthes evermanni,0,0,0
E003,ASV9,Animalia,Chordata,33789,1,1,Elasmobranchii,0,0,0,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus acanthias,0,0,0
E003,ASV91,Animalia,Chordata,33789,1,1,Actinopterygii,33789,1,1,Scorpaeniformes,7793,0.27691223153372774,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E003,ASV97,Animalia,Chordata,33789,1,1,Actinopterygii,33789,1,1,Scorpaeniformes,7793,0.27691223153372774,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E004,ASV1,Animalia,Chordata,7434,1,1,Actinopterygii,7434,1,1,Clupeiformes,7434,1,1,Clupeidae,7434,1,1,Clupea,7434,1,1,Clupea pallasii,7434,1,1
E004,ASV10,Animalia,Chordata,7434,1,1,Actinopterygii,7434,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus nerka,0,0,0
E004,ASV11,Animalia,Chordata,7434,1,1,Actinopterygii,7434,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Microstomus,0,0,0,Microstomus kitt,0,0,0
E004,ASV115,Animalia,Chordata,7434,1,1,Actinopterygii,7434,1,1,Osmeriformes,0,0,0,Osmeridae,0,0,0,Mallotus,0,0,0,Mallotus villosus,0,0,0
E004,ASV12,Animalia,Chordata,7434,1,1,Actinopterygii,7434,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus kisutch,0,0,0
E004,ASV13,Animalia,Chordata,7434,1,1,Actinopterygii,7434,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus nerka,0,0,0
E004,ASV130,Animalia,Chordata,7434,1,1,Actinopterygii,7434,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus nerka,0,0,0
E004,ASV135,Animalia,Chordata,7434,1,1,Actinopterygii,7434,1,1,Myctophiformes,0,0,0,Myctophidae,0,0,0,Diaphus,0,0,0,Diaphus theta,0,0,0
E004,ASV14,Animalia,Chordata,7434,1,1,Actinopterygii,7434,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus tshawytscha,0,0,0
E004,ASV141,Animalia,Chordata,7434,1,1,Actinopterygii,7434,1,1,Clupeiformes,7434,1,1,Clupeidae,7434,1,1,Alosa,0,0,0,Alosa fallax,0,0,0
E004,ASV15,Animalia,Chordata,7434,1,1,Actinopterygii,7434,1,1,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes aleutianus,0,0,0
E004,ASV162,Animalia,Chordata,7434,1,1,Actinopterygii,7434,1,1,Osmeriformes,0,0,0,Osmeridae,0,0,0,Spirinchus,0,0,0,Spirinchus lanceolatus,0,0,0
E004,ASV18,Animalia,Chordata,7434,1,1,Mammalia,0,0,0,Cetacea,0,0,0,Balaenopteridae,0,0,0,Megaptera,0,0,0,Megaptera novaeangliae,0,0,0
E004,ASV191,Animalia,Chordata,7434,1,1,Actinopterygii,7434,1,1,Scorpaeniformes,0,0,0,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E004,ASV2,Animalia,Chordata,7434,1,1,Elasmobranchii,0,0,0,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus acanthias,0,0,0
E004,ASV20,Animalia,Chordata,7434,1,1,Actinopterygii,7434,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus gorbuscha,0,0,0
E004,ASV21,Animalia,Chordata,7434,1,1,Actinopterygii,7434,1,1,Gadiformes,0,0,0,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0
E004,ASV22,Animalia,Chordata,7434,1,1,Mammalia,0,0,0,Carnivora,0,0,0,Phocidae,0,0,0,Mirounga,0,0,0,Mirounga angustirostris,0,0,0
E004,ASV23,Animalia,Chordata,7434,1,1,Actinopterygii,7434,1,1,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E004,ASV24,Animalia,Chordata,7434,1,1,Mammalia,0,0,0,Cetacea,0,0,0,Phocoenidae,0,0,0,Phocoena,0,0,0,Phocoena phocoena,0,0,0
E004,ASV25,Animalia,Chordata,7434,1,1,Actinopterygii,7434,1,1,Clupeiformes,7434,1,1,Clupeidae,7434,1,1,Clupea,7434,1,1,Clupea pallasii,7434,1,1
E004,ASV262,Animalia,Chordata,7434,1,1,Actinopterygii,7434,1,1,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastolobus,0,0,0,Sebastolobus macrochir,0,0,0
E004,ASV271,Animalia,Chordata,7434,1,1,Actinopterygii,7434,1,1,Clupeiformes,7434,1,1,Clupeidae,7434,1,1,Clupea,7434,1,1,Clupea harengus,0,0,0
E004,ASV28,Animalia,Chordata,7434,1,1,Actinopterygii,7434,1,1,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes aleutianus,0,0,0
E004,ASV297,Animalia,Chordata,7434,1,1,Actinopterygii,7434,1,1,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E004,ASV31,Animalia,Chordata,7434,1,1,Actinopterygii,7434,1,1,Clupeiformes,7434,1,1,Clupeidae,7434,1,1,Clupea,7434,1,1,Clupea harengus,0,0,0
E004,ASV34,Animalia,Chordata,7434,1,1,Actinopterygii,7434,1,1,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E004,ASV35,Animalia,Chordata,7434,1,1,Actinopterygii,7434,1,1,Clupeiformes,7434,1,1,Clupeidae,7434,1,1,Clupea,7434,1,1,Clupea pallasii,7434,1,1
E004,ASV355,Animalia,Chordata,7434,1,1,Actinopterygii,7434,1,1,Clupeiformes,7434,1,1,Clupeidae,7434,1,1,Clupea,7434,1,1,Clupea harengus,0,0,0
E004,ASV4,Animalia,Chordata,7434,1,1,Actinopterygii,7434,1,1,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E004,ASV41,Animalia,Chordata,7434,1,1,Actinopterygii,7434,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus keta,0,0,0
E004,ASV44,Animalia,Chordata,7434,1,1,Mammalia,0,0,0,Cetacea,0,0,0,Delphinidae,0,0,0,Orcinus,0,0,0,Orcinus orca,0,0,0
E004,ASV45,Animalia,Chordata,7434,1,1,Holocephali,0,0,0,Chimaeriformes,0,0,0,Chimaeridae,0,0,0,Hydrolagus,0,0,0,Hydrolagus colliei,0,0,0
E004,ASV46,Animalia,Chordata,7434,1,1,Actinopterygii,7434,1,1,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes aleutianus,0,0,0
E004,ASV5,Animalia,Chordata,7434,1,1,Actinopterygii,7434,1,1,Osmeriformes,0,0,0,Osmeridae,0,0,0,Spirinchus,0,0,0,Spirinchus lanceolatus,0,0,0
E004,ASV52,Animalia,Chordata,7434,1,1,Actinopterygii,7434,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Microstomus,0,0,0,Microstomus pacificus,0,0,0
E004,ASV534,Animalia,Chordata,7434,1,1,Elasmobranchii,0,0,0,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus acanthias,0,0,0
E004,ASV56,Animalia,Chordata,7434,1,1,Holocephali,0,0,0,Chimaeriformes,0,0,0,Chimaeridae,0,0,0,Hydrolagus,0,0,0,Hydrolagus colliei,0,0,0
E004,ASV6,Animalia,Chordata,7434,1,1,Actinopterygii,7434,1,1,Scorpaeniformes,0,0,0,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E004,ASV616,Animalia,Chordata,7434,1,1,Actinopterygii,7434,1,1,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E004,ASV62,Animalia,Chordata,7434,1,1,Actinopterygii,7434,1,1,Osmeriformes,0,0,0,Osmeridae,0,0,0,Spirinchus,0,0,0,Spirinchus lanceolatus,0,0,0
E004,ASV633,Animalia,Chordata,7434,1,1,Actinopterygii,7434,1,1,Perciformes,0,0,0,Embiotocidae,0,0,0,Cymatogaster,0,0,0,Cymatogaster aggregata,0,0,0
E004,ASV66,Animalia,Chordata,7434,1,1,Actinopterygii,7434,1,1,Scorpaeniformes,0,0,0,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E004,ASV68,Animalia,Chordata,7434,1,1,Mammalia,0,0,0,Carnivora,0,0,0,Otariidae,0,0,0,Eumetopias,0,0,0,Eumetopias jubatus,0,0,0
E004,ASV7,Animalia,Chordata,7434,1,1,Actinopterygii,7434,1,1,Gadiformes,0,0,0,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0
E004,ASV70,Animalia,Chordata,7434,1,1,Actinopterygii,7434,1,1,Scorpaeniformes,0,0,0,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E004,ASV72,Animalia,Chordata,7434,1,1,Actinopterygii,7434,1,1,Perciformes,0,0,0,Stichaeidae,0,0,0,Leptoclinus,0,0,0,Leptoclinus maculatus,0,0,0
E004,ASV77,Animalia,Chordata,7434,1,1,Actinopterygii,7434,1,1,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E004,ASV78,Animalia,Chordata,7434,1,1,Actinopterygii,7434,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Psettichthys,0,0,0,Psettichthys melanostictus,0,0,0
E004,ASV8,Animalia,Chordata,7434,1,1,Actinopterygii,7434,1,1,Clupeiformes,7434,1,1,Clupeidae,7434,1,1,Clupea,7434,1,1,Clupea pallasii,7434,1,1
E004,ASV86,Animalia,Chordata,7434,1,1,Actinopterygii,7434,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Atheresthes,0,0,0,Atheresthes evermanni,0,0,0
E004,ASV9,Animalia,Chordata,7434,1,1,Elasmobranchii,0,0,0,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus acanthias,0,0,0
E004,ASV91,Animalia,Chordata,7434,1,1,Actinopterygii,7434,1,1,Scorpaeniformes,0,0,0,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E004,ASV97,Animalia,Chordata,7434,1,1,Actinopterygii,7434,1,1,Scorpaeniformes,0,0,0,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E005,ASV1,Animalia,Chordata,902,1,1,Actinopterygii,902,1,1,Clupeiformes,902,1,1,Clupeidae,902,1,1,Clupea,902,1,1,Clupea pallasii,902,1,1
E005,ASV10,Animalia,Chordata,902,1,1,Actinopterygii,902,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus nerka,0,0,0
E005,ASV11,Animalia,Chordata,902,1,1,Actinopterygii,902,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Microstomus,0,0,0,Microstomus kitt,0,0,0
E005,ASV115,Animalia,Chordata,902,1,1,Actinopterygii,902,1,1,Osmeriformes,0,0,0,Osmeridae,0,0,0,Mallotus,0,0,0,Mallotus villosus,0,0,0
E005,ASV12,Animalia,Chordata,902,1,1,Actinopterygii,902,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus kisutch,0,0,0
E005,ASV13,Animalia,Chordata,902,1,1,Actinopterygii,902,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus nerka,0,0,0
E005,ASV130,Animalia,Chordata,902,1,1,Actinopterygii,902,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus nerka,0,0,0
E005,ASV135,Animalia,Chordata,902,1,1,Actinopterygii,902,1,1,Myctophiformes,0,0,0,Myctophidae,0,0,0,Diaphus,0,0,0,Diaphus theta,0,0,0
E005,ASV14,Animalia,Chordata,902,1,1,Actinopterygii,902,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus tshawytscha,0,0,0
E005,ASV141,Animalia,Chordata,902,1,1,Actinopterygii,902,1,1,Clupeiformes,902,1,1,Clupeidae,902,1,1,Alosa,0,0,0,Alosa fallax,0,0,0
E005,ASV15,Animalia,Chordata,902,1,1,Actinopterygii,902,1,1,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes aleutianus,0,0,0
E005,ASV162,Animalia,Chordata,902,1,1,Actinopterygii,902,1,1,Osmeriformes,0,0,0,Osmeridae,0,0,0,Spirinchus,0,0,0,Spirinchus lanceolatus,0,0,0
E005,ASV18,Animalia,Chordata,902,1,1,Mammalia,0,0,0,Cetacea,0,0,0,Balaenopteridae,0,0,0,Megaptera,0,0,0,Megaptera novaeangliae,0,0,0
E005,ASV191,Animalia,Chordata,902,1,1,Actinopterygii,902,1,1,Scorpaeniformes,0,0,0,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E005,ASV2,Animalia,Chordata,902,1,1,Elasmobranchii,0,0,0,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus acanthias,0,0,0
E005,ASV20,Animalia,Chordata,902,1,1,Actinopterygii,902,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus gorbuscha,0,0,0
E005,ASV21,Animalia,Chordata,902,1,1,Actinopterygii,902,1,1,Gadiformes,0,0,0,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0
E005,ASV22,Animalia,Chordata,902,1,1,Mammalia,0,0,0,Carnivora,0,0,0,Phocidae,0,0,0,Mirounga,0,0,0,Mirounga angustirostris,0,0,0
E005,ASV23,Animalia,Chordata,902,1,1,Actinopterygii,902,1,1,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E005,ASV24,Animalia,Chordata,902,1,1,Mammalia,0,0,0,Cetacea,0,0,0,Phocoenidae,0,0,0,Phocoena,0,0,0,Phocoena phocoena,0,0,0
E005,ASV25,Animalia,Chordata,902,1,1,Actinopterygii,902,1,1,Clupeiformes,902,1,1,Clupeidae,902,1,1,Clupea,902,1,1,Clupea pallasii,902,1,1
E005,ASV262,Animalia,Chordata,902,1,1,Actinopterygii,902,1,1,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastolobus,0,0,0,Sebastolobus macrochir,0,0,0
E005,ASV271,Animalia,Chordata,902,1,1,Actinopterygii,902,1,1,Clupeiformes,902,1,1,Clupeidae,902,1,1,Clupea,902,1,1,Clupea harengus,0,0,0
E005,ASV28,Animalia,Chordata,902,1,1,Actinopterygii,902,1,1,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes aleutianus,0,0,0
E005,ASV297,Animalia,Chordata,902,1,1,Actinopterygii,902,1,1,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E005,ASV31,Animalia,Chordata,902,1,1,Actinopterygii,902,1,1,Clupeiformes,902,1,1,Clupeidae,902,1,1,Clupea,902,1,1,Clupea harengus,0,0,0
E005,ASV34,Animalia,Chordata,902,1,1,Actinopterygii,902,1,1,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E005,ASV35,Animalia,Chordata,902,1,1,Actinopterygii,902,1,1,Clupeiformes,902,1,1,Clupeidae,902,1,1,Clupea,902,1,1,Clupea pallasii,902,1,1
E005,ASV355,Animalia,Chordata,902,1,1,Actinopterygii,902,1,1,Clupeiformes,902,1,1,Clupeidae,902,1,1,Clupea,902,1,1,Clupea harengus,0,0,0
E005,ASV4,Animalia,Chordata,902,1,1,Actinopterygii,902,1,1,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E005,ASV41,Animalia,Chordata,902,1,1,Actinopterygii,902,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus keta,0,0,0
E005,ASV44,Animalia,Chordata,902,1,1,Mammalia,0,0,0,Cetacea,0,0,0,Delphinidae,0,0,0,Orcinus,0,0,0,Orcinus orca,0,0,0
E005,ASV45,Animalia,Chordata,902,1,1,Holocephali,0,0,0,Chimaeriformes,0,0,0,Chimaeridae,0,0,0,Hydrolagus,0,0,0,Hydrolagus colliei,0,0,0
E005,ASV46,Animalia,Chordata,902,1,1,Actinopterygii,902,1,1,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes aleutianus,0,0,0
E005,ASV5,Animalia,Chordata,902,1,1,Actinopterygii,902,1,1,Osmeriformes,0,0,0,Osmeridae,0,0,0,Spirinchus,0,0,0,Spirinchus lanceolatus,0,0,0
E005,ASV52,Animalia,Chordata,902,1,1,Actinopterygii,902,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Microstomus,0,0,0,Microstomus pacificus,0,0,0
E005,ASV534,Animalia,Chordata,902,1,1,Elasmobranchii,0,0,0,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus acanthias,0,0,0
E005,ASV56,Animalia,Chordata,902,1,1,Holocephali,0,0,0,Chimaeriformes,0,0,0,Chimaeridae,0,0,0,Hydrolagus,0,0,0,Hydrolagus colliei,0,0,0
E005,ASV6,Animalia,Chordata,902,1,1,Actinopterygii,902,1,1,Scorpaeniformes,0,0,0,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E005,ASV616,Animalia,Chordata,902,1,1,Actinopterygii,902,1,1,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E005,ASV62,Animalia,Chordata,902,1,1,Actinopterygii,902,1,1,Osmeriformes,0,0,0,Osmeridae,0,0,0,Spirinchus,0,0,0,Spirinchus lanceolatus,0,0,0
