original_sample_name,query,kingdom,phylum,phylum_read_raw,phylum_read_index,phylum_pa,class,class_read_raw,class_read_index,class_pa,order,order_read_raw,order_read_index,order_pa,family,family_read_raw,family_read_index,family_pa,genus,genus_read_raw,genus_read_index,genus_pa,species,species_read_raw,species_read_index,species_pa
E004,ASV15,Animalia,Chordata,89453,1,1,Actinopterygii,89453,1,1,Osmeriformes,0,0,0,Osmeridae,0,0,0,Spirinchus,0,0,0,Spirinchus lanceolatus,0,0,0
E004,ASV16,Animalia,Chordata,89453,1,1,Actinopterygii,89453,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Microstomus,0,0,0,Microstomus kitt,0,0,0
E004,ASV17,Animalia,Chordata,89453,1,1,Actinopterygii,89453,1,1,Scorpaeniformes,50970,0.5995466173139017,1,Sebastidae,50970,0.6058189671834399,1,Sebastes,50970,0.6058189671834399,1,Sebastes aleutianus,50970,0.6058189671834399,1
E004,ASV18,Animalia,Chordata,89453,1,1,Actinopterygii,89453,1,1,Scorpaeniformes,50970,0.5995466173139017,1,Sebastidae,50970,0.6058189671834399,1,Sebastes,50970,0.6058189671834399,1,Sebastes aleutianus,50970,0.6058189671834399,1
E004,ASV19,Animalia,Chordata,89453,1,1,Actinopterygii,89453,1,1,Clupeiformes,38408,0.42936514147094007,1,Clupeidae,38408,0.42936514147094007,1,Clupea,38408,0.42936514147094007,1,Clupea pallasii,38408,0.42936514147094007,1
E004,ASV2,Animalia,Chordata,89453,1,1,Actinopterygii,89453,1,1,Gadiformes,75,8.384291192022627e-4,1,Gadidae,75,0.0014980403456465472,1,Gadus,75,0.0014980403456465472,1,Gadus chalcogrammus,75,0.0014980403456465472,1
E004,ASV20,Animalia,Chordata,89453,1,1,Actinopterygii,89453,1,1,Clupeiformes,38408,0.42936514147094007,1,Clupeidae,38408,0.42936514147094007,1,Clupea,38408,0.42936514147094007,1,Clupea harengus,0,0,0
E004,ASV212,Animalia,Chordata,89453,1,1,Actinopterygii,89453,1,1,Clupeiformes,38408,0.42936514147094007,1,Clupeidae,38408,0.42936514147094007,1,Alosa,0,0,0,Alosa fallax,0,0,0
E004,ASV23,Animalia,Chordata,89453,1,1,Actinopterygii,89453,1,1,Scorpaeniformes,50970,0.5995466173139017,1,Sebastidae,50970,0.6058189671834399,1,Sebastes,50970,0.6058189671834399,1,Sebastes aleutianus,50970,0.6058189671834399,1
E004,ASV26,Animalia,Chordata,89453,1,1,Actinopterygii,89453,1,1,Gadiformes,75,8.384291192022627e-4,1,Gadidae,75,0.0014980403456465472,1,Gadus,75,0.0014980403456465472,1,Gadus chalcogrammus,75,0.0014980403456465472,1
E004,ASV28,Animalia,Chordata,89453,1,1,Actinopterygii,89453,1,1,Scorpaeniformes,50970,0.5995466173139017,1,Sebastidae,50970,0.6058189671834399,1,Sebastes,50970,0.6058189671834399,1,Sebastes aleutianus,50970,0.6058189671834399,1
E004,ASV3,Animalia,Chordata,89453,1,1,Actinopterygii,89453,1,1,Clupeiformes,38408,0.42936514147094007,1,Clupeidae,38408,0.42936514147094007,1,Clupea,38408,0.42936514147094007,1,Clupea pallasii,38408,0.42936514147094007,1
E004,ASV34,Animalia,Chordata,89453,1,1,Actinopterygii,89453,1,1,Scorpaeniformes,50970,0.5995466173139017,1,Hexagrammidae,0,0,0,Hexagrammos,0,0,0,Hexagrammos decagrammus,0,0,0
E004,ASV37,Animalia,Chordata,89453,1,1,Actinopterygii,89453,1,1,Pleuronectiformes,0,0,0,Paralichthyidae,0,0,0,Citharichthys,0,0,0,Citharichthys xanthostigma,0,0,0
E004,ASV378,Animalia,Chordata,89453,1,1,Actinopterygii,89453,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Atheresthes,0,0,0,Atheresthes evermanni,0,0,0
E004,ASV4,Animalia,Chordata,89453,1,1,Actinopterygii,89453,1,1,Gadiformes,75,8.384291192022627e-4,1,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0
E004,ASV41,Animalia,Chordata,89453,1,1,Actinopterygii,89453,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus nerka,0,0,0
E004,ASV433,Animalia,Chordata,89453,1,1,Actinopterygii,89453,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Hippoglossus,0,0,0,Hippoglossus stenolepis,0,0,0
E004,ASV47,Animalia,Chordata,89453,1,1,Holocephali,0,0,0,Chimaeriformes,0,0,0,Chimaeridae,0,0,0,Hydrolagus,0,0,0,Hydrolagus colliei,0,0,0
E004,ASV5,Animalia,Chordata,89453,1,1,Actinopterygii,89453,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus nerka,0,0,0
E004,ASV52,Animalia,Chordata,89453,1,1,Actinopterygii,89453,1,1,Gadiformes,75,8.384291192022627e-4,1,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0
E004,ASV542,Animalia,Chordata,89453,1,1,Actinopterygii,89453,1,1,Scorpaeniformes,50970,0.5995466173139017,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E004,ASV57,Animalia,Chordata,89453,1,1,Actinopterygii,89453,1,1,Perciformes,0,0,0,Embiotocidae,0,0,0,Cymatogaster,0,0,0,Cymatogaster aggregata,0,0,0
E004,ASV592,Animalia,Chordata,89453,1,1,Elasmobranchii,0,0,0,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus acanthias,0,0,0
E004,ASV6,Animalia,Chordata,89453,1,1,Actinopterygii,89453,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus kisutch,0,0,0
E004,ASV64,Animalia,Chordata,89453,1,1,Actinopterygii,89453,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Atheresthes,0,0,0,Atheresthes evermanni,0,0,0
E004,ASV7,Animalia,Chordata,89453,1,1,Actinopterygii,89453,1,1,Scorpaeniformes,50970,0.5995466173139017,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E004,ASV8,Animalia,Chordata,89453,1,1,Actinopterygii,89453,1,1,Scorpaeniformes,50970,0.5995466173139017,1,Sebastidae,50970,0.6058189671834399,1,Sebastes,50970,0.6058189671834399,1,Sebastes aleutianus,50970,0.6058189671834399,1
E004,ASV9,Animalia,Chordata,89453,1,1,Actinopterygii,89453,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus nerka,0,0,0
E005,ASV1,Animalia,Chordata,49619,1,1,Actinopterygii,49619,1,1,Clupeiformes,49550,0.9986094036558576,1,Clupeidae,49550,0.9986094036558576,1,Clupea,49550,0.9986094036558576,1,Clupea pallasii,49550,0.9986094036558576,1
E005,ASV11,Animalia,Chordata,49619,1,1,Actinopterygii,49619,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus gorbuscha,0,0,0
E005,ASV12,Animalia,Chordata,49619,1,1,Actinopterygii,49619,1,1,Gadiformes,69,0.0013905963441423648,1,Gadidae,69,0.0024846100646121637,1,Gadus,69,0.0024846100646121637,1,Gadus chalcogrammus,69,0.0024846100646121637,1
E005,ASV13,Animalia,Chordata,49619,1,1,Actinopterygii,49619,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus keta,0,0,0
E005,ASV14,Animalia,Chordata,49619,1,1,Actinopterygii,49619,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus tshawytscha,0,0,0
E005,ASV15,Animalia,Chordata,49619,1,1,Actinopterygii,49619,1,1,Osmeriformes,0,0,0,Osmeridae,0,0,0,Spirinchus,0,0,0,Spirinchus lanceolatus,0,0,0
E005,ASV16,Animalia,Chordata,49619,1,1,Actinopterygii,49619,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Microstomus,0,0,0,Microstomus kitt,0,0,0
E005,ASV17,Animalia,Chordata,49619,1,1,Actinopterygii,49619,1,1,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes aleutianus,0,0,0
E005,ASV18,Animalia,Chordata,49619,1,1,Actinopterygii,49619,1,1,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes aleutianus,0,0,0
E005,ASV19,Animalia,Chordata,49619,1,1,Actinopterygii,49619,1,1,Clupeiformes,49550,0.9986094036558576,1,Clupeidae,49550,0.9986094036558576,1,Clupea,49550,0.9986094036558576,1,Clupea pallasii,49550,0.9986094036558576,1
E005,ASV2,Animalia,Chordata,49619,1,1,Actinopterygii,49619,1,1,Gadiformes,69,0.0013905963441423648,1,Gadidae,69,0.0024846100646121637,1,Gadus,69,0.0024846100646121637,1,Gadus chalcogrammus,69,0.0024846100646121637,1
E005,ASV20,Animalia,Chordata,49619,1,1,Actinopterygii,49619,1,1,Clupeiformes,49550,0.9986094036558576,1,Clupeidae,49550,0.9986094036558576,1,Clupea,49550,0.9986094036558576,1,Clupea harengus,0,0,0
E005,ASV212,Animalia,Chordata,49619,1,1,Actinopterygii,49619,1,1,Clupeiformes,49550,0.9986094036558576,1,Clupeidae,49550,0.9986094036558576,1,Alosa,0,0,0,Alosa fallax,0,0,0
E005,ASV23,Animalia,Chordata,49619,1,1,Actinopterygii,49619,1,1,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes aleutianus,0,0,0
E005,ASV26,Animalia,Chordata,49619,1,1,Actinopterygii,49619,1,1,Gadiformes,69,0.0013905963441423648,1,Gadidae,69,0.0024846100646121637,1,Gadus,69,0.0024846100646121637,1,Gadus chalcogrammus,69,0.0024846100646121637,1
E005,ASV28,Animalia,Chordata,49619,1,1,Actinopterygii,49619,1,1,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes aleutianus,0,0,0
E005,ASV3,Animalia,Chordata,49619,1,1,Actinopterygii,49619,1,1,Clupeiformes,49550,0.9986094036558576,1,Clupeidae,49550,0.9986094036558576,1,Clupea,49550,0.9986094036558576,1,Clupea pallasii,49550,0.9986094036558576,1
E005,ASV34,Animalia,Chordata,49619,1,1,Actinopterygii,49619,1,1,Scorpaeniformes,0,0,0,Hexagrammidae,0,0,0,Hexagrammos,0,0,0,Hexagrammos decagrammus,0,0,0
E005,ASV37,Animalia,Chordata,49619,1,1,Actinopterygii,49619,1,1,Pleuronectiformes,0,0,0,Paralichthyidae,0,0,0,Citharichthys,0,0,0,Citharichthys xanthostigma,0,0,0
E005,ASV378,Animalia,Chordata,49619,1,1,Actinopterygii,49619,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Atheresthes,0,0,0,Atheresthes evermanni,0,0,0
E005,ASV4,Animalia,Chordata,49619,1,1,Actinopterygii,49619,1,1,Gadiformes,69,0.0013905963441423648,1,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0
E005,ASV41,Animalia,Chordata,49619,1,1,Actinopterygii,49619,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus nerka,0,0,0
E005,ASV433,Animalia,Chordata,49619,1,1,Actinopterygii,49619,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Hippoglossus,0,0,0,Hippoglossus stenolepis,0,0,0
E005,ASV47,Animalia,Chordata,49619,1,1,Holocephali,0,0,0,Chimaeriformes,0,0,0,Chimaeridae,0,0,0,Hydrolagus,0,0,0,Hydrolagus colliei,0,0,0
E005,ASV5,Animalia,Chordata,49619,1,1,Actinopterygii,49619,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus nerka,0,0,0
E005,ASV52,Animalia,Chordata,49619,1,1,Actinopterygii,49619,1,1,Gadiformes,69,0.0013905963441423648,1,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0
E005,ASV542,Animalia,Chordata,49619,1,1,Actinopterygii,49619,1,1,Scorpaeniformes,0,0,0,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E005,ASV57,Animalia,Chordata,49619,1,1,Actinopterygii,49619,1,1,Perciformes,0,0,0,Embiotocidae,0,0,0,Cymatogaster,0,0,0,Cymatogaster aggregata,0,0,0
E005,ASV592,Animalia,Chordata,49619,1,1,Elasmobranchii,0,0,0,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus acanthias,0,0,0
E005,ASV6,Animalia,Chordata,49619,1,1,Actinopterygii,49619,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus kisutch,0,0,0
E005,ASV64,Animalia,Chordata,49619,1,1,Actinopterygii,49619,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Atheresthes,0,0,0,Atheresthes evermanni,0,0,0
E005,ASV7,Animalia,Chordata,49619,1,1,Actinopterygii,49619,1,1,Scorpaeniformes,0,0,0,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E005,ASV8,Animalia,Chordata,49619,1,1,Actinopterygii,49619,1,1,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes aleutianus,0,0,0
E005,ASV9,Animalia,Chordata,49619,1,1,Actinopterygii,49619,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus nerka,0,0,0
E006,ASV1,Animalia,Chordata,72765,1,1,Actinopterygii,72765,1,1,Clupeiformes,72694,0.9990242561671133,1,Clupeidae,72694,0.9990242561671133,1,Clupea,72694,0.9990242561671133,1,Clupea pallasii,72694,0.9990242561671133,1
E006,ASV11,Animalia,Chordata,72765,1,1,Actinopterygii,72765,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus gorbuscha,0,0,0
E006,ASV12,Animalia,Chordata,72765,1,1,Actinopterygii,72765,1,1,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E006,ASV13,Animalia,Chordata,72765,1,1,Actinopterygii,72765,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus keta,0,0,0
E006,ASV14,Animalia,Chordata,72765,1,1,Actinopterygii,72765,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus tshawytscha,0,0,0
E006,ASV15,Animalia,Chordata,72765,1,1,Actinopterygii,72765,1,1,Osmeriformes,0,0,0,Osmeridae,0,0,0,Spirinchus,0,0,0,Spirinchus lanceolatus,0,0,0
E006,ASV16,Animalia,Chordata,72765,1,1,Actinopterygii,72765,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Microstomus,0,0,0,Microstomus kitt,0,0,0
E006,ASV17,Animalia,Chordata,72765,1,1,Actinopterygii,72765,1,1,Scorpaeniformes,71,0.0010266893300437297,1,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes aleutianus,0,0,0
E006,ASV18,Animalia,Chordata,72765,1,1,Actinopterygii,72765,1,1,Scorpaeniformes,71,0.0010266893300437297,1,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes aleutianus,0,0,0
E006,ASV19,Animalia,Chordata,72765,1,1,Actinopterygii,72765,1,1,Clupeiformes,72694,0.9990242561671133,1,Clupeidae,72694,0.9990242561671133,1,Clupea,72694,0.9990242561671133,1,Clupea pallasii,72694,0.9990242561671133,1
E006,ASV2,Animalia,Chordata,72765,1,1,Actinopterygii,72765,1,1,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E006,ASV20,Animalia,Chordata,72765,1,1,Actinopterygii,72765,1,1,Clupeiformes,72694,0.9990242561671133,1,Clupeidae,72694,0.9990242561671133,1,Clupea,72694,0.9990242561671133,1,Clupea harengus,0,0,0
E006,ASV212,Animalia,Chordata,72765,1,1,Actinopterygii,72765,1,1,Clupeiformes,72694,0.9990242561671133,1,Clupeidae,72694,0.9990242561671133,1,Alosa,0,0,0,Alosa fallax,0,0,0
E006,ASV23,Animalia,Chordata,72765,1,1,Actinopterygii,72765,1,1,Scorpaeniformes,71,0.0010266893300437297,1,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes aleutianus,0,0,0
E006,ASV26,Animalia,Chordata,72765,1,1,Actinopterygii,72765,1,1,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E006,ASV28,Animalia,Chordata,72765,1,1,Actinopterygii,72765,1,1,Scorpaeniformes,71,0.0010266893300437297,1,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes aleutianus,0,0,0
E006,ASV3,Animalia,Chordata,72765,1,1,Actinopterygii,72765,1,1,Clupeiformes,72694,0.9990242561671133,1,Clupeidae,72694,0.9990242561671133,1,Clupea,72694,0.9990242561671133,1,Clupea pallasii,72694,0.9990242561671133,1
E006,ASV34,Animalia,Chordata,72765,1,1,Actinopterygii,72765,1,1,Scorpaeniformes,71,0.0010266893300437297,1,Hexagrammidae,0,0,0,Hexagrammos,0,0,0,Hexagrammos decagrammus,0,0,0
E006,ASV37,Animalia,Chordata,72765,1,1,Actinopterygii,72765,1,1,Pleuronectiformes,0,0,0,Paralichthyidae,0,0,0,Citharichthys,0,0,0,Citharichthys xanthostigma,0,0,0
E006,ASV378,Animalia,Chordata,72765,1,1,Actinopterygii,72765,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Atheresthes,0,0,0,Atheresthes evermanni,0,0,0
E006,ASV4,Animalia,Chordata,72765,1,1,Actinopterygii,72765,1,1,Gadiformes,0,0,0,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0
E006,ASV41,Animalia,Chordata,72765,1,1,Actinopterygii,72765,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus nerka,0,0,0
E006,ASV433,Animalia,Chordata,72765,1,1,Actinopterygii,72765,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Hippoglossus,0,0,0,Hippoglossus stenolepis,0,0,0
E006,ASV47,Animalia,Chordata,72765,1,1,Holocephali,0,0,0,Chimaeriformes,0,0,0,Chimaeridae,0,0,0,Hydrolagus,0,0,0,Hydrolagus colliei,0,0,0
E006,ASV5,Animalia,Chordata,72765,1,1,Actinopterygii,72765,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus nerka,0,0,0
E006,ASV52,Animalia,Chordata,72765,1,1,Actinopterygii,72765,1,1,Gadiformes,0,0,0,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0
E006,ASV542,Animalia,Chordata,72765,1,1,Actinopterygii,72765,1,1,Scorpaeniformes,71,0.0010266893300437297,1,Anoplopomatidae,71,0.001377949669348666,1,Anoplopoma,71,0.001377949669348666,1,Anoplopoma fimbria,71,0.001377949669348666,1
E006,ASV57,Animalia,Chordata,72765,1,1,Actinopterygii,72765,1,1,Perciformes,0,0,0,Embiotocidae,0,0,0,Cymatogaster,0,0,0,Cymatogaster aggregata,0,0,0
E006,ASV592,Animalia,Chordata,72765,1,1,Elasmobranchii,0,0,0,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus acanthias,0,0,0
E006,ASV6,Animalia,Chordata,72765,1,1,Actinopterygii,72765,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus kisutch,0,0,0
E006,ASV64,Animalia,Chordata,72765,1,1,Actinopterygii,72765,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Atheresthes,0,0,0,Atheresthes evermanni,0,0,0
E006,ASV7,Animalia,Chordata,72765,1,1,Actinopterygii,72765,1,1,Scorpaeniformes,71,0.0010266893300437297,1,Anoplopomatidae,71,0.001377949669348666,1,Anoplopoma,71,0.001377949669348666,1,Anoplopoma fimbria,71,0.001377949669348666,1
E006,ASV8,Animalia,Chordata,72765,1,1,Actinopterygii,72765,1,1,Scorpaeniformes,71,0.0010266893300437297,1,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes aleutianus,0,0,0
E006,ASV9,Animalia,Chordata,72765,1,1,Actinopterygii,72765,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus nerka,0,0,0
E007,ASV1,Animalia,Chordata,50817,1,1,Actinopterygii,50817,1,1,Clupeiformes,50817,1,1,Clupeidae,50817,1,1,Clupea,50817,1,1,Clupea pallasii,50817,1,1
E007,ASV11,Animalia,Chordata,50817,1,1,Actinopterygii,50817,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus gorbuscha,0,0,0
E007,ASV12,Animalia,Chordata,50817,1,1,Actinopterygii,50817,1,1,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E007,ASV13,Animalia,Chordata,50817,1,1,Actinopterygii,50817,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus keta,0,0,0
E007,ASV14,Animalia,Chordata,50817,1,1,Actinopterygii,50817,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus tshawytscha,0,0,0
E007,ASV15,Animalia,Chordata,50817,1,1,Actinopterygii,50817,1,1,Osmeriformes,0,0,0,Osmeridae,0,0,0,Spirinchus,0,0,0,Spirinchus lanceolatus,0,0,0
E007,ASV16,Animalia,Chordata,50817,1,1,Actinopterygii,50817,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Microstomus,0,0,0,Microstomus kitt,0,0,0
E007,ASV17,Animalia,Chordata,50817,1,1,Actinopterygii,50817,1,1,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes aleutianus,0,0,0
E007,ASV18,Animalia,Chordata,50817,1,1,Actinopterygii,50817,1,1,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes aleutianus,0,0,0
E007,ASV19,Animalia,Chordata,50817,1,1,Actinopterygii,50817,1,1,Clupeiformes,50817,1,1,Clupeidae,50817,1,1,Clupea,50817,1,1,Clupea pallasii,50817,1,1
E007,ASV2,Animalia,Chordata,50817,1,1,Actinopterygii,50817,1,1,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E007,ASV20,Animalia,Chordata,50817,1,1,Actinopterygii,50817,1,1,Clupeiformes,50817,1,1,Clupeidae,50817,1,1,Clupea,50817,1,1,Clupea harengus,0,0,0
E007,ASV212,Animalia,Chordata,50817,1,1,Actinopterygii,50817,1,1,Clupeiformes,50817,1,1,Clupeidae,50817,1,1,Alosa,0,0,0,Alosa fallax,0,0,0
E007,ASV23,Animalia,Chordata,50817,1,1,Actinopterygii,50817,1,1,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes aleutianus,0,0,0
E007,ASV26,Animalia,Chordata,50817,1,1,Actinopterygii,50817,1,1,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E007,ASV28,Animalia,Chordata,50817,1,1,Actinopterygii,50817,1,1,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes aleutianus,0,0,0
E007,ASV3,Animalia,Chordata,50817,1,1,Actinopterygii,50817,1,1,Clupeiformes,50817,1,1,Clupeidae,50817,1,1,Clupea,50817,1,1,Clupea pallasii,50817,1,1
E007,ASV34,Animalia,Chordata,50817,1,1,Actinopterygii,50817,1,1,Scorpaeniformes,0,0,0,Hexagrammidae,0,0,0,Hexagrammos,0,0,0,Hexagrammos decagrammus,0,0,0
E007,ASV37,Animalia,Chordata,50817,1,1,Actinopterygii,50817,1,1,Pleuronectiformes,0,0,0,Paralichthyidae,0,0,0,Citharichthys,0,0,0,Citharichthys xanthostigma,0,0,0
E007,ASV378,Animalia,Chordata,50817,1,1,Actinopterygii,50817,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Atheresthes,0,0,0,Atheresthes evermanni,0,0,0
E007,ASV4,Animalia,Chordata,50817,1,1,Actinopterygii,50817,1,1,Gadiformes,0,0,0,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0
E007,ASV41,Animalia,Chordata,50817,1,1,Actinopterygii,50817,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus nerka,0,0,0
E007,ASV433,Animalia,Chordata,50817,1,1,Actinopterygii,50817,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Hippoglossus,0,0,0,Hippoglossus stenolepis,0,0,0
E007,ASV47,Animalia,Chordata,50817,1,1,Holocephali,0,0,0,Chimaeriformes,0,0,0,Chimaeridae,0,0,0,Hydrolagus,0,0,0,Hydrolagus colliei,0,0,0
E007,ASV5,Animalia,Chordata,50817,1,1,Actinopterygii,50817,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus nerka,0,0,0
E007,ASV52,Animalia,Chordata,50817,1,1,Actinopterygii,50817,1,1,Gadiformes,0,0,0,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0
E007,ASV542,Animalia,Chordata,50817,1,1,Actinopterygii,50817,1,1,Scorpaeniformes,0,0,0,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E007,ASV57,Animalia,Chordata,50817,1,1,Actinopterygii,50817,1,1,Perciformes,0,0,0,Embiotocidae,0,0,0,Cymatogaster,0,0,0,Cymatogaster aggregata,0,0,0
E007,ASV592,Animalia,Chordata,50817,1,1,Elasmobranchii,0,0,0,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus acanthias,0,0,0
E007,ASV6,Animalia,Chordata,50817,1,1,Actinopterygii,50817,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus kisutch,0,0,0
E007,ASV64,Animalia,Chordata,50817,1,1,Actinopterygii,50817,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Atheresthes,0,0,0,Atheresthes evermanni,0,0,0
E007,ASV7,Animalia,Chordata,50817,1,1,Actinopterygii,50817,1,1,Scorpaeniformes,0,0,0,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E007,ASV8,Animalia,Chordata,50817,1,1,Actinopterygii,50817,1,1,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes aleutianus,0,0,0
E007,ASV9,Animalia,Chordata,50817,1,1,Actinopterygii,50817,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus nerka,0,0,0
E008,ASV1,Animalia,Chordata,13917,1,1,Actinopterygii,13917,1,1,Clupeiformes,13917,1,1,Clupeidae,13917,1,1,Clupea,13917,1,1,Clupea pallasii,13917,1,1
